StatBezirkNr;Statistischer Bezirk;Wahlberechtigte männlich;Wahlberechtigte weiblich;abgegebene Stimmen;ungültige Stimmen;gültige Stimmen;Griss;Hofer;Hundstorfer;Khol;Lugner;Van der Bellen
1;Innere Stadt;7596;8411;8158;100;8058;1592;1544;598;728;122;3474
2;Urfahr;7775;9654;9410;121;9289;1653;2539;1147;632;165;3153
3;Urfahr;1655;1849;2139;25;2114;504;463;196;190;31;730
4;Urfahr;4352;5025;5832;83;5749;1302;1392;681;453;76;1845
5;Urfahr;2624;2988;3346;63;3283;679;846;374;264;67;1053
6;Urfahr;3120;3505;3218;46;3172;546;935;456;194;80;961
7;Urfahr;2111;2011;1788;34;1754;179;734;347;110;59;325
8;Bulgariplatz;4126;4422;4021;55;3966;603;1193;537;287;107;1239
9;Bulgariplatz;3986;4691;4908;52;4856;1104;1012;568;524;79;1569
10;Bulgariplatz;6710;7747;7894;125;7769;1252;2740;1307;498;173;1799
11;Spallerhof;3643;4146;4008;69;3939;644;1280;725;259;99;932
12;Neue Heimat;3995;4194;3906;72;3834;505;1629;697;217;114;672
13;Kleinmünchen-Auwiesen;6635;7309;6732;113;6619;830;2706;1285;327;172;1299
15;Ebelsberg;3315;3662;3561;62;3499;522;1401;555;169;75;777
16;Pichling;2751;2966;3462;75;3387;571;1231;454;155;67;909
